,forest,buildings,glacier,street,mountain,sea
21118.jpg,0.1359931769911782,0.10604355100076646,0.3127452584449202,0.11999687651405111,0.25230758549878374,0.15771066182060167
22377.jpg,0.07810091396095231,0.11716481973417103,0.3556272052228451,0.13173385288973805,0.24614706076681614,0.16935054026544094
22820.jpg,0.14814039815973956,0.10914998000953346,0.46662968397140503,0.11373644066043198,0.4678017646074295,0.3342753602191806
23243.jpg,0.11814954187684634,0.09595524149335688,0.19830108666792512,0.09672451973892748,0.21023392630741,0.18914685025811195
20992.jpg,0.11969245755375368,0.18899998627603054,0.1762341032444965,0.24300630018115044,0.172072347944777,0.16705377725884318
20986.jpg,0.09791968718491262,0.1607528490567347,0.3179665650241077,0.17773320263950154,0.2696847408078611,0.10744483093731105
23531.jpg,0.11674688122911903,0.11800441154628061,0.22200808153866092,0.1395288468338549,0.2758890054828953,0.14137582399416715
21468.jpg,0.09666298550655483,0.20099630557160708,0.3218481414951384,0.2535456074947433,0.3511717114597559,0.17124349057303334
20762.jpg,0.11615857661166729,0.16280679102419526,0.31417242786847055,0.12959937814594014,0.32267082342877984,0.1385247730941046
23451.jpg,0.16719088157333317,0.21889610029757023,0.07003573641668481,0.26701283548027277,0.06743894421379082,0.06548087566625327
21093.jpg,0.13068249597824888,0.1623208416858688,0.28253411074513224,0.17744902460253797,0.19548884930019028,0.09770032628875924
23647.jpg,0.07743890734855086,0.22550208191387355,0.18401020381134003,0.42954395711421967,0.15977397561073303,0.174003150081262
21078.jpg,0.14861451276192383,0.16666829961468466,0.24441480170935392,0.19458956847665831,0.17913096722622868,0.2753199189901352
22203.jpg,0.17039644066244364,0.16114704497158527,0.15492229885421693,0.13424975564703345,0.19623067823704332,0.16142518282867968
22564.jpg,0.15164675028063357,0.2441336081828922,0.16843812528531998,0.29819155274890363,0.2710611652582884,0.21101259253919125
22202.jpg,0.18478198338198126,0.18758164532482624,0.15080556296743453,0.20732207596302032,0.12859768979251385,0.10957503505051136
20401.jpg,0.12722577912427369,0.29772572382353246,0.20282573904842138,0.24002876342274249,0.19108520619920455,0.17204001895152032
20398.jpg,0.04028915584785864,0.18326265877112746,0.10250014450866729,0.20932069927221164,0.054856647504493594,0.051196577725932
20617.jpg,0.11793510275310837,0.14545253210235387,0.3047461006208323,0.1538999215408694,0.20499275508336723,0.1335224683280103
21247.jpg,0.09041632015907908,0.0877924844098743,0.1779430970127578,0.09080169495427981,0.17675925117146107,0.16950206700130366
22799.jpg,0.09494122481555678,0.08894356351811439,0.23175516004266683,0.08615434681996703,0.3199278646206949,0.19915963427047245
24263.jpg,0.15532108422030433,0.2875410979613662,0.0954723593986273,0.3922562897205353,0.06119828932241944,0.057087396625775
22160.jpg,0.050347135693300515,0.16560036165174097,0.06628715712577105,0.18036640458740294,0.04014049039687961,0.02414219151251018
22809.jpg,0.12740960665360035,0.19191470474470407,0.1052046533441171,0.18374577268605208,0.05600970215164125,0.05423944955691695
21119.jpg,0.09867134410887957,0.1977101033553481,0.33981104008853436,0.20637980569154024,0.2856577020138502,0.13079094048589468
20575.jpg,0.08800395647995174,0.10343802988063544,0.17371223447844386,0.09775632863602368,0.1645013316301629,0.1778433355211746
24075.jpg,0.09805036129546352,0.10458232296514325,0.18636157177388668,0.08030790227348916,0.2903885468840599,0.198044799730269
21643.jpg,0.14100233279168606,0.334851510822773,0.3015824146568775,0.34030547738075256,0.1583177288994193,0.20669920137152076
23040.jpg,0.18659595113422256,0.3052819569129497,0.14086562138982117,0.3383144121617079,0.150956392288208,0.16732475394383073
23915.jpg,0.1241483523590432,0.27016773633658886,0.1613282561302185,0.26935370825231075,0.18949821894057095,0.2811144244042225
21872.jpg,0.0817057304084301,0.09778649065992795,0.35430618515238166,0.09501342358998954,0.30186526058241725,0.17724041413748637
20577.jpg,0.11168518313206732,0.09188421149156056,0.3334133103489876,0.0888124392949976,0.24839324387721717,0.1850848717149347
22189.jpg,0.1541495103338093,0.12842239782912657,0.27692464366555214,0.14419176380033605,0.19070905819535255,0.1424923767335713
23283.jpg,0.2413954574149102,0.12691184954019263,0.3444440570892766,0.1480974261648953,0.301902586594224,0.17804304137825966
20985.jpg,0.12575532251958066,0.172030778626322,0.09815106939890939,0.19915727207262535,0.13458997905740944,0.06995570090293768
20991.jpg,0.11242949211737141,0.14397639641538262,0.20015169074758887,0.18442754255374894,0.22144236415624619,0.19733326020650566
22176.jpg,0.10228511452442035,0.21189406933262944,0.15101045244955458,0.15095526911318302,0.17380018638868933,0.1598497346349177
20832.jpg,0.09297913299067417,0.12138284774118802,0.28267837315797806,0.14335254742763937,0.33240189938806,0.17001435538986698
24329.jpg,0.10542086968780495,0.17268370909732766,0.2644280188251287,0.1660822276608087,0.2921002693474293,0.11097895263810642
23334.jpg,0.050594132364494726,0.1834998405101942,0.1641841921955347,0.1807972109527327,0.13665852323174477,0.068841393571347
22599.jpg,0.08141546946649214,0.15367314795730636,0.17227080155862495,0.16293135358137079,0.12532865324465092,0.14005298669144395
23687.jpg,0.08372673287522048,0.15729435137473047,0.3454554062336683,0.1523084593936801,0.30884624645113945,0.22277504485100508
21912.jpg,0.10383112287672702,0.1379542912764009,0.1600550741986808,0.10858283913694322,0.17339670240289706,0.17215192937874235
22214.jpg,0.13670754991471767,0.08921471907524392,0.26418429240584373,0.10808686353266239,0.29643128253519535,0.2251854664646089
22215.jpg,0.11500741685540561,0.21270693230326287,0.14283031258764822,0.18961808501626365,0.06953373757778536,0.07690773732520029
22567.jpg,0.10469305422157049,0.15547053050249815,0.36256103217601776,0.15600907243788242,0.3237999305129051,0.15750835184007883
20358.jpg,0.10659916189752039,0.22109996125800535,0.16561299498425797,0.16003916808404028,0.16961072113008413,0.15405129208375
21734.jpg,0.16556764883068809,0.15732107358053327,0.10196628873018199,0.21827761037275195,0.07882268026355632,0.07424544863533811
21085.jpg,0.1070879451581277,0.18643922451883554,0.33092114271130413,0.23995433701202273,0.31466519460082054,0.16885665897279978
23686.jpg,0.27146748086488515,0.2928361070808023,0.1817960398584546,0.22498384304344654,0.2722060287487693,0.19070697562710848
22765.jpg,0.14535781581071205,0.13080460764467716,0.16810576361604035,0.1174607127904892,0.18294838862493634,0.18246349220862612
21244.jpg,0.066716228146106,0.18677308852784336,0.27454686909914017,0.19609855022281408,0.21314687095582485,0.06488870270550251
24328.jpg,0.11161363439168781,0.18575023370794952,0.40651625394821167,0.19766591396182775,0.3150971829891205,0.13186569698154926
22188.jpg,0.09296244732104242,0.2539513185620308,0.11353381271692342,0.2823527352884412,0.07471502140106168,0.07929902066825889
22349.jpg,0.11995866771030705,0.14340508205350488,0.3502972908318043,0.14773311640601605,0.30494483560323715,0.20800379174761474
21697.jpg,0.10534972604364157,0.15781557327136397,0.3997470661997795,0.10362388315843418,0.3244391232728958,0.34062391793122515
20589.jpg,0.14614261329421652,0.13260067827650346,0.3188811071662485,0.15686601110792253,0.2506204580292888,0.12928581728920108
22393.jpg,0.17671037248146604,0.1597605546048726,0.20072908326983452,0.1672556727862684,0.2611633697524667,0.1202921352814883
23927.jpg,0.09918118839414092,0.22002874314785004,0.1731277306971606,0.13999317213892937,0.18022602770361118,0.16478269339859253
22350.jpg,0.07699916186902556,0.1364309061318636,0.1738231204362819,0.15755271771922708,0.15778564351785462,0.1384724813979119
22807.jpg,0.16095791883708443,0.13699225476011634,0.32134250178933144,0.12338363291928545,0.4370183125138283,0.16445579193532467
22620.jpg,0.12069508894455794,0.1127575196151156,0.1636731445323676,0.10212620210950263,0.17604731413302943,0.17068975081201643
23489.jpg,0.10804922827810515,0.11817645584233105,0.17173506692051888,0.15301741799339652,0.17859920888440683,0.16985714790644124
22740.jpg,0.09109618293587118,0.17834951844997704,0.3676796406507492,0.17767276871018112,0.27624333649873734,0.17971652364940383
24325.jpg,0.10535296268062666,0.16546465537976474,0.20747526781633496,0.18248987165861763,0.15317080356180668,0.1654716013581492
21513.jpg,0.176016283816125,0.15789616955589736,0.09488032033550553,0.1584049676748691,0.10994661954464391,0.10388019465608522
21507.jpg,0.10082606046489673,0.44036322087049484,0.20372738933656365,0.36156509816646576,0.18172303319443017,0.18984450586140156
21936.jpg,0.10222594597144052,0.15172046376392245,0.22325228434056044,0.1813409500173293,0.20214583352208138,0.20009406097233295
20382.jpg,0.05460415182255929,0.1887245150282979,0.15432360337581486,0.2023355970159173,0.0880183249246329,0.078998081269674
20341.jpg,0.2862021194305271,0.13215512176975608,0.21833770908415318,0.19418850168585777,0.3554899385198951,0.2565574001055211
22219.jpg,0.14120391476899385,0.13030439731664956,0.18866923823952675,0.12951509759295732,0.19849275425076485,0.15418760961620137
21710.jpg,0.20013507409021258,0.13923936733044684,0.19724655617028475,0.13277682336047292,0.3026303108781576,0.20628139364998788
21738.jpg,0.08974855988208219,0.16415768302977085,0.2129074838012457,0.13937243819236755,0.16873760242015123,0.22053242102265358
23649.jpg,0.09458738527609967,0.10957081986998674,0.19731180230155587,0.08585425482306164,0.2889483605977148,0.17693584645166993
23885.jpg,0.09707467094995081,0.24170721461996436,0.18068226939067245,0.1753187439899193,0.181503945030272,0.17054469976574183
22543.jpg,0.09563838160829619,0.27827079594135284,0.2316221073269844,0.1686289645731449,0.21954049449414015,0.352663635276258
24132.jpg,0.13014412578195333,0.17243085196241736,0.4365779086947441,0.140074051450938,0.33929293602705,0.29193187004420906
22580.jpg,0.10083632862971115,0.1522660750488285,0.3040775018351951,0.16310145106399432,0.318547190996469,0.1112102762745053
21937.jpg,0.09495237727423955,0.16894223913550377,0.15605593206419144,0.17950760771054775,0.11073052160099905,0.09458530001575127
22755.jpg,0.06464553016121499,0.1936300648667384,0.10749714562552981,0.2328215685520263,0.044151403359137475,0.03073975324514322
23265.jpg,0.20313381380401552,0.36144584603607655,0.11032186634838581,0.3286051731556654,0.0920059994678013,0.11607769038528204
21328.jpg,0.06687006296419895,0.13249841281503905,0.1741500039715902,0.13120378118765075,0.14772507507586852,0.17257669727132452
22147.jpg,0.09514092799508944,0.17126353457570076,0.19548665545880795,0.18464782857336104,0.1825631125830114,0.179233473027125
22437.jpg,0.11264690130531108,0.16501791350310668,0.3192117397545644,0.17457277081848588,0.1148740541137272,0.2613065960517815
22386.jpg,0.07203755294904113,0.17898201470961794,0.30266418447718024,0.17632162156223785,0.21567171812057495,0.05033406487200409
23926.jpg,0.1408882903790527,0.27339185209712014,0.16893857340073737,0.31272026075748727,0.11668519955128431,0.10110913218159112
20236.jpg,0.12091769764811033,0.15434106408065418,0.2952043970581144,0.20599714043783024,0.21117273531854153,0.1260349829608458
21128.jpg,0.09341168205719441,0.17921985557768494,0.307593725156039,0.18080257961992174,0.22145781246945262,0.10374030796810985
22353.jpg,0.10285763905267231,0.14059282187372446,0.24611754715442657,0.11926643387414515,0.2742204889655113,0.26648396998643875
24044.jpg,0.2137379441410303,0.1311521357856691,0.24038322269916534,0.2835381543263793,0.37408484145998955,0.33004755480214953
23298.jpg,0.10451827493898236,0.33443975025147665,0.1882591448375024,0.269718157745956,0.3182710730325198,0.20835508477466647
22186.jpg,0.14954712381586432,0.17603085935115814,0.2257172353565693,0.1850346396677196,0.20165269449353218,0.18778303265571594
20975.jpg,0.18986351072726393,0.17844458459876478,0.17939003949868493,0.16541376244276762,0.24525923674309524,0.15406468443688937
22623.jpg,0.08778136374530732,0.13304372902348405,0.17822935752337798,0.12818112002423732,0.15496087551582605,0.17280100329662673
24246.jpg,0.17548477606032975,0.31004896166268736,0.03726058435131563,0.26550914585823193,0.027492053366586333,0.041313852329039946
20168.jpg,0.06971047077240655,0.16498736396897584,0.3118529166094959,0.17951847589574754,0.20760511374101043,0.11201691145106452
22019.jpg,0.07654087494938722,0.14375788068718975,0.34450462087988853,0.1167200380587019,0.2821699730120599,0.17192488152068108
20395.jpg,0.13851852342486382,0.11655908636748791,0.2155175693333149,0.1447165748104453,0.21902984520420432,0.19433853030204773
22555.jpg,0.03433731078985147,0.1548351661331253,0.24079591780900955,0.16746111499378458,0.2327565010637045,0.05967424181289971
20342.jpg,0.1387362410314381,0.16407056781463325,0.21427267976105213,0.18435634952038527,0.13242925610393286,0.12002746667712927
23105.jpg,0.10116530160394177,0.12485225754790008,0.3416007402465766,0.11516162496991456,0.3073233681079728,0.1614838711466291
21061.jpg,0.13715022146789124,0.15543463872745633,0.16460185823962092,0.18840108439326286,0.16708124906290323,0.16151544693275355
21707.jpg,0.09982528147520497,0.08881144926999696,0.34080992452800274,0.08787391125224531,0.33600596338510513,0.18820180837064981
20419.jpg,0.11759825103217736,0.11824541256646626,0.26862477883696556,0.12375858879750012,0.1883574607782066,0.1628836445743218
23851.jpg,0.12888291726994794,0.15569782722741365,0.2761471839621663,0.17391879310889635,0.17519254726357758,0.11970113276038319
21277.jpg,0.18742294004186988,0.14638876251410693,0.22668501548469067,0.16896427255414892,0.1769831543788314,0.18188363872468472
21263.jpg,0.10129702620906755,0.23669420089572668,0.2885525720193982,0.16592003463301808,0.24823671905323863,0.20857983140740544
20633.jpg,0.14457692971336655,0.14022262080106884,0.19596301950514317,0.11424205685034394,0.25063834711909294,0.2280521560460329
21465.jpg,0.13982129515352426,0.29010726790875196,0.3266630783909932,0.24660960352048278,0.3059285265044309,0.1515296148136258
20753.jpg,0.14525975863216445,0.17120130942203104,0.23819416109472513,0.17162618320435286,0.27635984867811203,0.12997051220736466
23058.jpg,0.057033668825170025,0.18252191063947976,0.16498902719467878,0.18025902481167577,0.08665394131094217,0.09999499225523323
23919.jpg,0.135316567029804,0.2939633703790605,0.25057896971702576,0.27591758081689477,0.27477974258363247,0.2592225158587098
24086.jpg,0.13185789587441832,0.1628708645439474,0.19389136125391815,0.1758061902364716,0.12059638526261551,0.09588365045783576
22385.jpg,0.13448795296471872,0.1613114645006135,0.21790861169392883,0.16672398801892996,0.12855291967059657,0.042683592952016625
24055.jpg,0.0851770964145544,0.11787306377664208,0.3096148604527116,0.12012146157212555,0.3415707024396397,0.17282646789681166
24041.jpg,0.10215906737721525,0.10618918656837195,0.29783153359312564,0.10372468034620397,0.3454287120839581,0.21236353780841455
20970.jpg,0.10450171460979618,0.17702946686767973,0.3128194808959961,0.17595945575158112,0.31532204151153564,0.046668092349136714
22168.jpg,0.11050476870241255,0.08814308443106711,0.2515054733012221,0.08684026962146163,0.22281286120414734,0.1928255319071468
22154.jpg,0.11447510751895607,0.11885868478566408,0.31183221377432346,0.11456411681137979,0.37864603474736214,0.2782309390604496
22961.jpg,0.04176982931312523,0.18328939663479105,0.15408414372086554,0.17804582184180617,0.0976790882741625,0.09534561162581667
22949.jpg,0.174132218118757,0.1538095842115581,0.2064758501946926,0.15254170331172645,0.21231665648519993,0.18170689791440964
22034.jpg,0.09865383442956954,0.13873877783771604,0.16792282710957807,0.19583423773292452,0.17575509742528084,0.1688652583397925
22746.jpg,0.3480234593153,0.2387058762833476,0.2094286996871233,0.23628134885802865,0.2811747118830681,0.12279485631734133
21918.jpg,0.12486808860467136,0.15374335274009354,0.17756420350633562,0.21471249300520867,0.19395514344796538,0.16354995127767324
21924.jpg,0.17444316828914452,0.15591785992728546,0.25734593253582716,0.17636736555141397,0.2505120448768139,0.08359618508256972
23855.jpg,0.10106223527691327,0.1814928650856018,0.21362468821462244,0.11070519220083952,0.2946667646174319,0.18280456587672234
23841.jpg,0.11991274516094563,0.18420740970759653,0.14898221415205626,0.21940449345856905,0.18255052563472418,0.09250596823403612
20347.jpg,0.10961672030862246,0.15220370592578547,0.21350917778909206,0.16761062595469411,0.2928268313407898,0.12031424728775164
22545.jpg,0.1215426018461585,0.2485905960202217,0.1829349948093295,0.2948623150587082,0.2626309525221586,0.2175555368885398
22237.jpg,0.08818955300375819,0.281076458923053,0.25022047967649996,0.2417937519494444,0.26129635400138795,0.3362114503979683
23667.jpg,0.08235025369504001,0.12281953799538314,0.17662695865146816,0.10441435355460271,0.17766664666123688,0.16207980753824813
21702.jpg,0.1229588157730177,0.1691370289772749,0.2840713157784194,0.1516761628445238,0.2407585756154731,0.24261235422454774
22747.jpg,0.14755697961663827,0.28958556143334135,0.1344594326801598,0.3488024806138128,0.11799599719233811,0.12186744061182253
20622.jpg,0.1048555338056758,0.17260663746856153,0.18863466894254088,0.17419906856957823,0.19874875992536545,0.20245863776654005
21272.jpg,0.13248127125552855,0.18198042176663876,0.11036917543970048,0.1880660499446094,0.04977384986705147,0.0414338851114735
22948.jpg,0.22711920202709734,0.2051190540078096,0.220741281285882,0.1303936953190714,0.3297281804843806,0.21618116542231292
20811.jpg,0.05493025461328216,0.23018390638753772,0.2694592773914337,0.20611992944031954,0.29752661287784576,0.10985201457515359
21306.jpg,0.10547611862602935,0.11485695347073488,0.18568969797343016,0.09702962957089767,0.18335923657286912,0.17446806031512097
24295.jpg,0.09760335090686567,0.16433513272204436,0.30605448782444,0.15918141847942024,0.3971288576722145,0.13730915891937912
21138.jpg,0.051910843001678586,0.14874999492894858,0.044284236482781125,0.18419931290554814,0.032772196354926564,0.02728744201886002
23049.jpg,0.17226988690526923,0.16141343431081623,0.17098398304369766,0.17495913898892468,0.09796795894362731,0.08184205180168647
21662.jpg,0.09617544632055797,0.10223650255647954,0.19639309588819742,0.11065371101722121,0.19034499675035477,0.2758614085614681
21845.jpg,0.14267071324866265,0.17534120168420486,0.2841106280684471,0.17776051600230858,0.2472314704209566,0.06020300509408116
20595.jpg,0.1432763975171838,0.2889640722423792,0.21839733629894909,0.19514461793005466,0.22029030292469542,0.2594031294283923
23705.jpg,0.08792129163146001,0.107614265740267,0.35115448175929487,0.10545719438232481,0.2969889291198342,0.15408509652115754
22433.jpg,0.07458591567046824,0.22583512216806412,0.3250160194002092,0.23459596373140812,0.24410493165487424,0.30570520367473364
23275.jpg,0.09135677259473596,0.11898799567643437,0.23753137327730656,0.11403420619171811,0.19104734249413013,0.15815454549738206
21462.jpg,0.10689666437610867,0.11298223584890366,0.21483127470128238,0.101323536131531,0.20392230219567864,0.2087641506223008
21476.jpg,0.25406419704813743,0.26263029500842094,0.24074751883745193,0.2888745766103966,0.27109964145347476,0.17510083990055136
22962.jpg,0.10212338651763275,0.1580952305230312,0.17183757619932294,0.17434495803900063,0.17988777812570333,0.1098997836234048
20185.jpg,0.15554621012415737,0.18018196523189545,0.3250292520970106,0.2296584511641413,0.2791561968624592,0.204279157333076
22745.jpg,0.09096356036206998,0.12328044229070656,0.18611904175486416,0.13400692099821754,0.17072498705238104,0.1604115625086706
20634.jpg,0.1631956738710869,0.14811461469798815,0.3002444435842335,0.1337834019213915,0.31098305294290185,0.3054226347594522
21258.jpg,0.11083461390808225,0.18765465170145035,0.3289581616409123,0.17357918759807944,0.2672501753550023,0.2745921527966857
20393.jpg,0.09213910008043058,0.18199827359057963,0.14349652743840124,0.18201867726747878,0.07426706465184907,0.08106904659598513
21714.jpg,0.08947162542608567,0.3265325119718909,0.2737158907111734,0.2814327469095588,0.21430150419473648,0.15411228220909834
24136.jpg,0.12240223154731211,0.13372738927137107,0.18806627485901117,0.10849836014676839,0.18231436796486378,0.16749289992731065
24122.jpg,0.1301305806846358,0.182960273232311,0.23956909589469433,0.1767839675594587,0.2759877070784569,0.10673589399084449
24123.jpg,0.08456750208279118,0.17542756884358823,0.3345508276252076,0.19562166230753064,0.304615315515548,0.15252280235290527
21729.jpg,0.15308854223803792,0.16722112894058228,0.13121131528168917,0.1879425897495821,0.09466464826618903,0.09193839385625324
22220.jpg,0.14537987274070474,0.16255628503859043,0.27565875191794476,0.19459905568510294,0.3140428352780873,0.18045735865598544
21067.jpg,0.10336594067484839,0.2505411859601736,0.17239387764129788,0.18340923194773495,0.16592349721759092,0.15401417216162372
21073.jpg,0.14523327458573476,0.12009792453318369,0.15619106384110637,0.13624609110411257,0.15653983113588765,0.1499818595148099
20392.jpg,0.17447731938898414,0.16122397211233874,0.2842950265168369,0.16464462632211507,0.1897111410812613,0.08977049471440068
22585.jpg,0.27440620586276054,0.30047134682536125,0.33893788035493344,0.4796154052019119,0.2954676281660795,0.2925880396505818
21259.jpg,0.10434208298102021,0.17124888906255364,0.24163801968097687,0.16896139341406524,0.20488040521740913,0.17438738781493157
23466.jpg,0.13330355641664937,0.17307411500951275,0.12821566220372915,0.171820730145555,0.06252275320002809,0.042042147761094384
24309.jpg,0.28896768018603325,0.25072979205287993,0.2101614777930081,0.1888299712445587,0.33778602234087884,0.17486762662883848
20190.jpg,0.025875447361613624,0.20922117575537413,0.20512623339891434,0.1739977125544101,0.10757371596992016,0.11636819411069155
22977.jpg,0.2336536943912506,0.15665713138878345,0.3631914183497429,0.16656724270433187,0.44117504358291626,0.23463359288871288
22963.jpg,0.1060088163940236,0.08841073093935847,0.2819519154727459,0.09208626393228769,0.3504232722334564,0.19976753648370504
23248.jpg,0.1633899145410851,0.27384902199264616,0.1325296364532278,0.21089600306004286,0.13813417735855182,0.1358216504795564
20999.jpg,0.11863004101905972,0.18123888014815748,0.17509047128260136,0.23430553218349814,0.18396817869506776,0.19526021229103208
20769.jpg,0.1014045597112272,0.16798089680378325,0.14123939909040928,0.17498654735391028,0.11011863360181451,0.06744739500572905
21311.jpg,0.112001980314689,0.14649150770856068,0.1703807788917402,0.1404171609392506,0.1571983798706924,0.15416480303363755
21649.jpg,0.06699286101502366,0.1309490856656339,0.348273886134848,0.11824890458956361,0.33190036108135246,0.3159023599582724
22354.jpg,0.1465483172905806,0.14491673308657482,0.1549631715824944,0.14703753287903965,0.15807448711711913,0.14672029434586875
22432.jpg,0.12542206213402096,0.11387243874924025,0.19847879372537136,0.10811995939729968,0.258905008318834,0.16820787690812722
23089.jpg,0.2180311308329692,0.2006573958788067,0.2998797707259655,0.1858030897565186,0.24357537541072816,0.1006953208707273
21846.jpg,0.09501215338241309,0.25516805425286293,0.18045546021312475,0.18962133768945932,0.14626555796712637,0.14559120987541974
20281.jpg,0.13109549044702362,0.09959558992341044,0.15881279116729274,0.10751331341566583,0.18332497982191853,0.16631549304293003
22455.jpg,0.15304043202195317,0.2780556825455278,0.15031405352056026,0.12749897333560511,0.15578565979376435,0.24430125005892478
20256.jpg,0.1291074174841924,0.18220905627822503,0.10399075190071017,0.17856572207529098,0.07531751311034895,0.06877688452368602
22441.jpg,0.09317668974836124,0.12068201654801669,0.1828194495756179,0.12784383571124636,0.16093737090704963,0.13803841202752665
20530.jpg,0.15551522094756365,0.2854186352342367,0.19067878369241953,0.2165250376565382,0.19453425519168377,0.15067910123616457
22469.jpg,0.12365640794450883,0.11213388918986311,0.30152466893196106,0.12138688348932192,0.341503394767642,0.167407989181811
24018.jpg,0.11999563032804872,0.19863637199159712,0.12655156219261698,0.2384861915707006,0.11886955332010984,0.09974373271688819
23549.jpg,0.1669783026445657,0.17413408437278122,0.08036549051394104,0.17718324254383333,0.08628518753334902,0.06232846720376983
23213.jpg,0.09787330019753426,0.17054173396900296,0.1940075745806098,0.16468173009343445,0.14923864044249058,0.12261802097782493
21558.jpg,0.11539961188100278,0.19023925694637,0.2868272066116333,0.1839653753559105,0.21280940994620323,0.14805068471468985
23401.jpg,0.14009574380179401,0.1485759354836773,0.25101455015828833,0.1636203540256247,0.2210628104803618,0.13741352400393225
24187.jpg,0.09110470017185435,0.09676569164730608,0.20412487909197807,0.10577553603798151,0.235061377286911,0.17186677595600486
21996.jpg,0.1203653808333911,0.31041774060577154,0.16985915883560665,0.16786357329692692,0.2802472400799161,0.283931103622308
23165.jpg,0.26407799683511257,0.3019826228264719,0.30360835045576096,0.27089353604242206,0.33038974553346634,0.31124230404384434
21014.jpg,0.06328427369589917,0.16138455853797495,0.2994820447615325,0.1573773177806288,0.29907313018338755,0.1211814017733559
22508.jpg,0.0864089832175523,0.17715410773234908,0.19782515848055482,0.16261460212990642,0.20918545499444008,0.1034345633815974
22246.jpg,0.12975188926793635,0.173279567505233,0.33691649860702455,0.1330955484881997,0.2668116055428982,0.325771099771373
24186.jpg,0.11125710047781467,0.16454717668239027,0.237119659781456,0.16707804868929088,0.22778614051640034,0.18267527263378724
21940.jpg,0.27090045949444175,0.2939061624929309,0.20725591108202934,0.20922136399894953,0.2866097968071699,0.25151170790195465
21954.jpg,0.10387512461420556,0.10121768107637763,0.20672758482396603,0.09946612501516938,0.18339404044672847,0.1788462600670755
21217.jpg,0.16484885111003678,0.21167456358671188,0.14642453010856116,0.1914935428649187,0.13282009473459766,0.12131523493371787
23400.jpg,0.08888602078513941,0.10102788865333423,0.4459447115659714,0.08877532690530643,0.4963051378726959,0.2817822489887476
20647.jpg,0.14940081629902124,0.15833023621235043,0.14347724674735218,0.18005476996768266,0.1393460459075868,0.12259354291018099
22736.jpg,0.04342161538079381,0.15538406563427998,0.08803328196518123,0.17720748850842938,0.04436684958636761,0.027644074842100963
20848.jpg,0.11228656698949635,0.11233407407416962,0.3399171717464924,0.12008180026896298,0.45321929454803467,0.184278872970026
21405.jpg,0.15865386472432874,0.14357967434989405,0.18307333905249834,0.20608145638834685,0.1615462265908718,0.1566194691695273
20519.jpg,0.09721954000997357,0.13364894755068235,0.3211159323109314,0.13759161470807157,0.33199966326355934,0.16661290009506047
21607.jpg,0.10292606640723534,0.08676996477879584,0.27524873800575733,0.08420696237590164,0.3263319442048669,0.23184567131102085
22440.jpg,0.09390440773859154,0.1022830362780951,0.33284811675548553,0.09282618190627545,0.35620317328721285,0.16974350649979897
20257.jpg,0.10608268500072882,0.14406104385852814,0.20325185358524323,0.09733552392572165,0.20615848243323853,0.20339935703668743
20531.jpg,0.16334092989563942,0.13689230848103762,0.17544742114841938,0.1515723718330264,0.25994230248034,0.1838409606134519
22326.jpg,0.07656947313807905,0.1707904821378179,0.18344817636534572,0.14359116260311566,0.14583471976220608,0.14265589241404086
23947.jpg,0.10817242134362459,0.19971760688349605,0.14385233260691166,0.18101839907467365,0.06199783575721085,0.046169699635356665
20255.jpg,0.06507921852263987,0.13213847528095357,0.17437672567757545,0.11555454195331549,0.163513654972121,0.15810797185804404
23990.jpg,0.13396244100295007,0.219471380347386,0.18593110085930675,0.1958696626825258,0.13051119112333254,0.19595002755522728
24027.jpg,0.11137763608712703,0.08856866002315655,0.32320284470915794,0.09331027697771788,0.4258231371641159,0.17542373551987112
21639.jpg,0.0790325332318389,0.18150243167110602,0.17186719150959107,0.23834420091588981,0.14716166505422734,0.1425898971483548
23006.jpg,0.11795358953531832,0.3113979720219504,0.19995133113116026,0.3348792106844485,0.2584830750711262,0.1390106030012248
20269.jpg,0.18472055115080366,0.21247787540778518,0.17325956374406815,0.19000837672501802,0.28387896344065666,0.06450261827558279
21163.jpg,0.12625111498346087,0.19552163400658173,0.29899153113365173,0.17322676613912336,0.32149215787649155,0.18508170900167897
22867.jpg,0.10981805638948572,0.2238072957843542,0.15438590830308385,0.13724821992218494,0.17426201534181018,0.1676149992090359
23562.jpg,0.11678198290610453,0.08994528299081139,0.3304772498377133,0.09440495260059834,0.3199439547242946,0.23004861526715104
24219.jpg,0.16956704534823075,0.2968964197061723,0.12309213913977146,0.2396727642044425,0.09679860947653651,0.10168149069068022
23576.jpg,0.11424525472102687,0.11159106134437025,0.2807294651865959,0.10079253651201725,0.3639101069420576,0.1982488576322794
21598.jpg,0.0943348819273524,0.17253737547434866,0.2021256759762764,0.17464049014961347,0.08178656618110836,0.08356733742402866
20692.jpg,0.07872235156378338,0.17831803468288854,0.12107440096588107,0.17895413050428033,0.04399930181534728,0.038799980269686785
22085.jpg,0.09099541306568426,0.12157964947982691,0.3270745314657688,0.1669125434709713,0.28532886505126953,0.28598969979793765
20889.jpg,0.11256139550823718,0.16380685759941116,0.19389157090336084,0.1752126287901774,0.12842061510309577,0.09387720603263006
23416.jpg,0.10878566186511307,0.08656230549968313,0.1758056035178015,0.09894234815146774,0.18546900828368962,0.17655687485967064
20679.jpg,0.14715630461432738,0.1932927734342229,0.10298388309183792,0.18272203369906492,0.06214949462992081,0.07962723332457244
